created_at,text
Fri Oct 18 06:49:49 +0000 2013,I'm watching Jailbait http://t.co/4IYUBkdkiR #GetGlue #Jailbait
Tue Oct 29 22:04:57 +0000 2013,Jailbait? — No one is jailbait for me cuz I'm under 18 http://t.co/V5tOQQtfwM
Sat Oct 19 21:27:47 +0000 2013,Amateur Hot Jailbait Teens – Jailbait Gallery -  http://t.co/yzugYpYm4n
Tue Oct 15 04:34:48 +0000 2013,"#jailbait  Cute webcam kittens, Hot Jailbait ! http://t.co/lxPirjx7NO #teens"
Mon Oct 07 20:45:49 +0000 2013,a total jailbait too
Thu Oct 17 16:51:55 +0000 2013,@ThatFatCow jailbait!
Mon Oct 14 22:13:00 +0000 2013,@DatFryRice with all that jailbait
Sat Oct 19 22:47:28 +0000 2013,jailbaits everywhere.....
Sat Oct 26 20:40:15 +0000 2013,@MJBailey12xo #16 #jailbait
Thu Oct 03 03:40:18 +0000 2013,@jailbaiting np :))) how tall are you
Thu Oct 17 00:35:46 +0000 2013,I banged your cougar when she was jailbait
Wed Oct 09 19:47:47 +0000 2013,@NeverNaiveAbbey miss you too Jailbait!
Sun Oct 27 04:25:22 +0000 2013,"lol I'm jailbait, remember that.  🚨🚓"
Wed Oct 16 02:26:05 +0000 2013,4'7-4'9 is clearly jailbait...
Thu Oct 03 04:42:00 +0000 2013,RT @FreckleGod: Rt if you're jailbait
Tue Oct 29 23:21:53 +0000 2013,New twitters jailbait for favouriting
Tue Oct 22 02:38:25 +0000 2013,@taehyungsv who's the jailbait in ur dp?
Mon Oct 14 19:36:55 +0000 2013,The mall is full of jailbait #fuckedup
Tue Oct 29 01:50:18 +0000 2013,CAN I B JAILBAIT FOREVER???
Tue Oct 29 05:04:55 +0000 2013,"@chetmanly86 Dr. Manly, into jailbait are we?"
Sat Oct 26 03:06:52 +0000 2013,@TheThorde with this jailbait probably XD
Fri Oct 25 20:14:53 +0000 2013,@Venables_JR NO FIGHTING jailbait! #Youngen
Wed Oct 09 14:18:23 +0000 2013,"This girl's hat says ""Jailbait""..................."
Sun Oct 27 03:23:13 +0000 2013,Someone help David he's hitting on jailbait.
Tue Oct 15 02:10:43 +0000 2013,@MAlexPeterson these bitches be tricky... #itsatrap #jailbait
Wed Oct 23 13:34:56 +0000 2013,Can't believe Lorde is only 16 #jailbait #newzealand
Wed Oct 16 20:51:31 +0000 2013,Good lord there so much jailbait out there these days...
Wed Oct 09 12:05:34 +0000 2013,#JailBait @ http://t.co/Sc35TGkvZ9
Wed Oct 09 18:42:09 +0000 2013,#JailBait @ http://t.co/95nTz27CqA
Fri Oct 18 20:23:44 +0000 2013,Quite a few cuties are doing this.  I think half of them are jailbait though :/
Wed Oct 02 18:21:11 +0000 2013,@HMcQuade he's in safe hands but Jamie's definitely jailbait.
Tue Oct 29 13:04:59 +0000 2013,One of the best things about uni is the absence of jailbait
Tue Oct 29 21:44:57 +0000 2013,lool buzzin for motion jailbait tomorrow night
Mon Oct 21 10:33:13 +0000 2013,JAILBAIT CHRIS http://t.co/UopPEPVfdq
Sun Oct 06 01:50:54 +0000 2013,“@ThornmunDaDL: Why all the fine ones so young...#JailBait!! :(”lmao
Tue Oct 01 21:13:44 +0000 2013,@chicclown we dont need to like any of them cause jailbait
Wed Oct 02 03:42:55 +0000 2013,"Why is @CP_WINK  jailbait? When you're 17, I'm making you my boyfriend. You have no say in this."
Sun Oct 06 21:16:52 +0000 2013,@Queen_Arrived @Mawaputa I'll see what I can do jailbait lol
Sat Oct 19 02:53:45 +0000 2013,JAILBAIT  — LMFAO sorry http://t.co/Ja4Rq65Z52
Sun Oct 27 02:22:54 +0000 2013,RT @blaney83: She's no bad for a 14 year ald #JailBait
Sun Oct 20 06:14:06 +0000 2013,jaden smith is to hot to be 15. #ishouldntsaythat #jailbait #ifeellikeaperv
Tue Oct 22 01:54:32 +0000 2013,The only people who ever want me are all over 20 oh😅 #jailbait #oops
Thu Oct 24 21:37:41 +0000 2013,RT @KingGr33n: Some of these girls need to introduce themselves with ID #jailbait
Thu Oct 24 10:39:53 +0000 2013,Student night in reds tonight!  Tons and jailbait. Who's game?
Thu Oct 31 21:53:45 +0000 2013,@XIIIciel @isho2ne1 lol please don't tell me he's Jailbait PLEASEEEE
Thu Oct 31 06:53:53 +0000 2013,And then we have Jungkook with kneeling on the floor effect pa jailbait pls
Tue Oct 08 02:27:39 +0000 2013,✿ Webcam Girls http://t.co/VCBGMjko1j | #Webcam #Jailbait
Tue Oct 08 05:33:57 +0000 2013,@jailbaiting /kicks you off the bed and goes back to sleeping with @ilwuminati )8
Sun Oct 13 15:11:55 +0000 2013,@heatherkingxo you go to the big house with wee windows #jailbird #jailbait
Fri Oct 11 11:09:32 +0000 2013,“@El_Soulja92: I would love to be back in school scouting for jailbait” hahahahahahahaha 😂🙌
Thu Oct 17 13:03:12 +0000 2013,I want a pic w my jailbait brown boy wtf dawg
Tue Oct 29 21:18:20 +0000 2013,"Nah she's jailbait, hahaha love you @gracesmith101 blunt words ! But so very true"
Sun Oct 06 01:19:36 +0000 2013,You Jailbait — I've heard this too many times http://t.co/45IHymTRXC
Mon Oct 07 18:49:57 +0000 2013,Those boys who think they are players but really they are just Pervs chatting up the jailbait ⛳️
Sat Oct 19 00:39:39 +0000 2013,"“@schecky14: Teezer has a warrant for his arrest” pirate today, jailbait tomorrow #AssSalad"
Fri Oct 11 17:41:06 +0000 2013,"""@rebeccaredmond_: If your older than 19 I'm a jailbait :)"" this tweet should not contain a smiley face child -.-"
Sat Oct 26 21:49:58 +0000 2013,"looking for #youngteen 's, #jailbait girls who are willing to #twerk for me on #skype HIT ME UP!"
Tue Oct 15 19:19:37 +0000 2013,Facts About Me: My friends call me JailBait and I'm actually a 12 yr old boy.
Sun Oct 20 13:19:43 +0000 2013,"@BeckyBlackett ""are you even old enough to be in town""
Also known as jailbait #underage"
Wed Oct 30 03:05:49 +0000 2013,Your profile pic says 18 years old but in person you 13. #jailbait
Sun Oct 27 22:33:33 +0000 2013,here tlist read jailbait getting it in the face http://t.co/ONipCUSOGK
Tue Oct 22 13:30:46 +0000 2013,Where is aw these infants coming fae going up town and stuff 😳 #jailbait
Tue Oct 22 17:17:42 +0000 2013,@ponyforprez YEP WE'RE JAILBAIT EXPERTS :-)))) and idk but bobby's arms are OUT OF THIS WORLD OK
Sun Oct 20 04:00:55 +0000 2013,#ShakmaTweet 59:55 - Oh yeah... Princess Jailbait is still knocking about.
Mon Oct 28 20:58:02 +0000 2013,@gordyboy1982 @gourlay10 @daviedoc1 @pattybhoy @jhnplcassidy thats a mild one #jailbait
Wed Oct 23 13:50:54 +0000 2013,"Why do I attract jailbait. Is it my sparkling eyes. My tight shirts...my god, I'm basically asking for it."
Fri Nov 01 04:55:52 +0000 2013,uh. when I turn 18 can I stop getting called jailbait. kthnx
Fri Oct 11 00:31:22 +0000 2013,I wonder how many dudes over the age of 18 Kendall and Kylie Jenner have banged #jailbait
Sat Oct 12 01:27:19 +0000 2013,RT @RetoricalReMark: These young girls really be looking old as hell smh #jailbait
Wed Oct 30 01:14:38 +0000 2013,This girl knows how to tease... Haha she was on her bike poppin her booty then she said you can't have this. Fucking Jailbait.
Fri Oct 11 03:17:31 +0000 2013,"“@NickLovin_: @reedmo30 you're running out of time to hook up with all the freshmen that want you”

I'm gunna be in the castle of jailbait 😂"
Fri Oct 11 05:48:22 +0000 2013,SilvertonvsSherwood CivilWar MuddyBuddys Jailbait Sanwiches Coors if this is what my weekend will consist of I CANT WAI
Mon Oct 07 15:50:39 +0000 2013,SHIT. I forgot it was the jailbait choir festival today in the music building. Too many people. Im out.
Sat Oct 26 17:29:53 +0000 2013,@jongyeonrls jailbait laughs. Jessica here ouo;; nice to meet you as well. How old are you exactly eue;;;;;
Fri Oct 18 02:18:16 +0000 2013,RT @AmandaJust_: If your 21 and you talk to 16 year old girls. You have a few screws loose #jailbait
Wed Oct 02 21:30:21 +0000 2013,RT @robbieclarkx: fuck doing that text thing. wit if you're texting some mad greasy bender. #jailbait
Wed Oct 02 18:54:50 +0000 2013,SilvertonvsSherwood CivilWar MuddyBuddys Jailbait Sanwiches Coors if this is what my weekend will consist of I CANT WAI
Tue Oct 15 00:12:59 +0000 2013,What is jailbait? — When you're 18+ any girl that's younger than you. If you have sex it's basically rape... http://t.co/NB6b4eyis5
Wed Oct 02 00:01:56 +0000 2013,RT @EllaYoungtight: #cheerleading #jailbait #Ass &lt;3 http://t.co/SCMLPvIo7T
Tue Oct 01 22:12:19 +0000 2013,@whateversir21 @xMegR5 @rylandR5 @rikerR5 oh my vagina.  That boy is my jailbait.  The whole freakin lot of them!
Wed Oct 30 08:24:54 +0000 2013,SilvertonvsSherwood CivilWar MuddyBuddys Jailbait Sanwiches Coors if this is what my weekend will consist of I CANT WAI
Thu Oct 31 01:08:25 +0000 2013,RT @TweetLock_Katie: #teen #petite #young #jailbait #selfshot http://t.co/qujJ6JHCbT
Tue Oct 22 15:10:39 +0000 2013,✿ Webcam girls indulge in sexual activities http://t.co/WyUgghS6OE | #Webcam #Jailbait
Sat Oct 19 23:40:52 +0000 2013,Jailbait! — i jsut droppED ICE CREAM ON MY LEG FFS http://t.co/vWusn2JYRv
Sun Oct 06 06:02:35 +0000 2013,@AnimeSavior Kirito has age appropriate harem though. Seina and Tenchi are jailbait. #SwordArtOnline on Toonami
Sat Oct 26 00:30:08 +0000 2013,RT @meganleebarrett: Jailbait 🎣 (@jasminemcnugget ) won't accept the fact I'm not telling her a story like really ✋
Wed Oct 09 19:24:33 +0000 2013,RT @ChrissieLavigne: @humberresprobs when your neighbour is a 50 year old man. #isthatlegal #jailbait #humberresprobs
Wed Oct 09 06:31:53 +0000 2013,SilvertonvsSherwood CivilWar MuddyBuddys Jailbait Sanwiches Coors if this is what my weekend will consist of I CANT WAI
Wed Oct 09 18:45:49 +0000 2013,RT @JustPottr_: Bellatrix you look like a cheap 2£ slag. You azkaban jailbait skank.
Fri Oct 11 01:12:08 +0000 2013,“@malborba: I wonder how many dudes over the age of 18 Kendall and Kylie Jenner have banged #jailbait” 😂😂😂
Sun Oct 27 17:32:43 +0000 2013,"I have no sympathy for these twats, if they wanna act like silly little slags, let them deal with the consequences #JailBait"
Sun Oct 27 12:28:05 +0000 2013,“@Rorysexy: http://t.co/jxhYKeDdAS”” @tomlightt  is this shemale Sunday? Not that I'm complaining. But DM me when it's jailbait day
Sat Oct 05 19:45:30 +0000 2013,@eIiminated my list is at home and I'm with my jailbait and I think CANADA is a good third option after us and Europe we'll see
Sat Oct 19 20:05:57 +0000 2013,@kev_g1 @Lolc63 complete and utter jailbait! her/the wee scottish guy or the prison guard to win! thoughts??
Mon Oct 28 15:04:12 +0000 2013,RT @SR_amzan: people my age r 2 young for me im like 8 and jailbait so ya
Fri Oct 25 16:12:04 +0000 2013,RT @LovelyDhampir: #FF @Jailbait @LoveVA_  @BelikovIvashkov @russiandhampir @_cindyynguyen @dacccca All of you are amazing! Love you guys! …
Wed Oct 23 17:52:36 +0000 2013,RT @EllaYoungtight: Cute hot teen #jailbait &lt;3 http://t.co/S0ZXlQmZgC
Thu Oct 31 14:23:04 +0000 2013,"8 Days left for JIN debut + ""pianistseok fallin' in love w a blind jailbait"" MV"
Sun Oct 13 21:38:49 +0000 2013,RT @bigJon838: How id love to have them both #young #tight #jailbait #schoolgirl #upskirt http://t.co/BlhK3rfbl5
Tue Oct 08 08:11:20 +0000 2013,@Beastee91 @juan_yahbishh that's the spirit! !! Juan's ass = jailbait and your golden ticket after hrs of intense ass pounding lmfao
Sun Oct 06 01:20:58 +0000 2013,RT @bangyongguk: @jailbaiting If I get Minhyuk I'm gonna give him to my turtle and send you snapchats of him staring at it because thats al…
Wed Oct 30 16:07:41 +0000 2013,Ok serious....I could get into real trouble with these two #jailbait #teens #hotties http://t.co/1syehQbRvN
Tue Oct 29 03:23:38 +0000 2013,RT @PartiesGuilty: Messy room and a cute naked teen. #jailbait #TwitterAfterDark http://t.co/c3lkAY1FFv
Thu Oct 24 02:00:27 +0000 2013,That feel when you're driving home and see a schoolboy with his hot jailbait GF and you want to PUT YOUR FUCKING FIST THROUGH THE WINDSCREEN
Fri Oct 11 16:14:35 +0000 2013,✿ Homemade Cam Sex Videos Horny Amateur Girls Sex http://t.co/ZjlonflMkh | #Webcam #Jailbait
Fri Oct 11 18:11:59 +0000 2013,"RT @zoouk1: ""@AshMitchNaughty: “@mclovin6013: Perfect jailbait rt if you like http://t.co/picbhCC18i” she is gorgeous"" definitely!"
Sat Oct 26 20:57:50 +0000 2013,“@jake_cram45: @kristenerb wow your life just sucks #thestruggle” the real struggle is that my boyfriends 3 years younger than me #jailbait
Wed Oct 02 13:31:25 +0000 2013,Tease #hotbrunette #hotbody #HotGirls #ZOOTwitties #MileyTheMovement #RT #jailbait #blowj0b #CumOnHerFace http://t.co/ZTv6MQUxKT
Sun Oct 27 21:15:27 +0000 2013,First time I've watched X factor this year and thought 'oh hello' who's that Tamera only to find out she's 16 #jailbait #naughty...
Mon Oct 21 22:05:02 +0000 2013,"@noelh_97 No bitch. I never took him to a football game when you were with me. Plus, he wasn't 18 years old either! 
#JailBait #HateYou #Bye"
Thu Oct 31 17:14:45 +0000 2013,RT @247HockeyTweets: Just ordered my new Varlamov Alternative jersey! #JailBait #Varlamov http://t.co/IZMs5FRHzb
Sun Oct 13 20:41:48 +0000 2013,"So many girls look a lot older than they are these days, damn, gonna end up in prison if I'm not careful. Someone dm me, no jailbaits 😂"
Sat Oct 12 05:01:47 +0000 2013,Times Square with this beauty at midnight! HAPPY 18th BIRTHDAY! You're finally not jailbait anymore! 😜… http://t.co/1nCypoVjGp
Thu Oct 17 17:19:35 +0000 2013,"I swear every man I find attractive is either married, practically jailbait, or gay. Can't a girl get a freaking break?! 😩🙏"
Fri Oct 04 16:28:23 +0000 2013,#soloamateur #amateur #milf #sexy #cachonda #NSFW #NoThongThursday #honey_hole #jailbait #cuerpazo #flaquita http://t.co/EkbsAsDWXP
Mon Oct 28 13:14:12 +0000 2013,RT @PartiesGuilty: 2 cute teens flashing in the car #teen #publicnudity #flashing #jailbait http://t.co/1kvbtfm6Z9
Sat Oct 12 18:02:24 +0000 2013,RT @choisuIIi: how could a 15 yrs old jailbait look so sexy?! god forgive me i have sinned! ;; https://t.co/f5Fsaad6AD
Mon Oct 14 21:41:26 +0000 2013,RT @JacksTwittah: THERE IS SO MUCH JAILBAIT AROUND MAN LIKE 13 YEAR OLDS LOOK 18 I DONT WANNA GO TO JAIL
Tue Oct 08 23:09:34 +0000 2013,RT @kponemor: #soloamateur #amateur #teen #sexy #cachonda #NSFW #NoThongThursday #honey_hole #jailbait #cuerpazo #flaquita http://t.co/98um…
Tue Oct 08 23:04:45 +0000 2013,RT @kponemor: #soloamateur #amateur #teen #sexy #cachonda #NSFW #NoThongThursday #honey_hole #jailbait #cuerpazo #flaquita http://t.co/v8HE…
Mon Oct 07 05:45:44 +0000 2013,*I can go into porn“@JackieHarlie: I'm excited to turn 18 so my boyfriend can stop saying I'm jailbait even though he's only 8 months older”
Thu Oct 10 02:44:59 +0000 2013,@ArtemisLoud jailbait witch girl has a douchey frat stalker from 9th Ward (N'Awlins thing). Some poor Tulane schlubs bout to get beat down.
Thu Oct 31 22:55:23 +0000 2013,Topless Teen Self Shots for her Tumblr Fans http://t.co/CKnreFqRV5 #jailbaits #sexy #hot http://t.co/7erC91sL3o
Mon Oct 14 04:25:38 +0000 2013,"RT @tiacarolann: @RealJamesWoods @gnik31 'nobody, I mean nobody' would help w clinton docu-LIE LOL goose is well cooked I Pray #jailBAIT"
Tue Oct 08 16:00:32 +0000 2013,#milf #cougar #mature #sex #porn #hardcore #milfs #amateur #teen #jailbait  http://t.co/vgt1bUkfW3 http://t.co/4aYWqw1y5u
Tue Oct 01 23:11:59 +0000 2013,"RT @pervy_uncle: Titties and face say jailbait pussy says fuck me am confused but aroused dilemma @OuStoute @faqiue: http://t.co/8HEa15vgFA"""
Wed Oct 02 04:19:05 +0000 2013,"RT @pervy_uncle: Titties and face say jailbait pussy says fuck me am confused but aroused dilemma @OuStoute @faqiue: http://t.co/8HEa15vgFA"""
Sat Oct 19 19:00:19 +0000 2013,#milf #cougar #mature #sex #porn #hardcore #milfs #amateur #teen #jailbait  http://t.co/PihIO8MGqQ http://t.co/RIQMUn0nmj
Tue Oct 29 02:00:34 +0000 2013,#milf #cougar #mature #sex #porn #hardcore #milfs #amateur #teen #jailbait  http://t.co/GROmq5gwFp http://t.co/Tlt2jiWB4D
Thu Oct 31 23:00:33 +0000 2013,#milf #cougar #mature #sex #porn #hardcore #milfs #amateur #teen #jailbait  http://t.co/YuHJ84fVU4 http://t.co/GS2VqeTEOw
Thu Oct 10 12:30:30 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/sBoJkrqxFI http://t.co/1fyoa2YShX
Fri Oct 11 09:30:22 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/jfRTRnSXCA http://t.co/pT61OTM45M
Sat Oct 26 18:01:45 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/hvd9bWj0T8 http://t.co/5Yzlos76CY
Tue Oct 15 17:30:16 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/GIYuZRE4Z6 http://t.co/l4fobDQm1k
Tue Oct 15 09:30:23 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/TW5uYfegXp http://t.co/yzH42ve6h9
Fri Oct 04 19:00:42 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/ZE26wBhXWu http://t.co/kdGQcfTfc1
Tue Oct 22 19:30:23 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/Gj0qBUOtKQ http://t.co/NJ8igDJN9y
Tue Oct 22 22:04:40 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/r14fmPRqba http://t.co/TUFhugG4LF
Thu Oct 24 17:30:40 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/88oTffAJuN http://t.co/9CKoxOAf2S
Thu Oct 24 20:00:26 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/zpmDPCyS29 http://t.co/Hw5PBZG5P0
Mon Oct 07 11:50:36 +0000 2013,RT @heelsjizzwizz: #milf #cougar #mature #sex #porn #hardcore #milfs #amateur #teen #jailbait  http://t.co/IttHP0MX5C http://t.co/zUhGE3M5l2
Fri Oct 11 11:43:20 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/cFg4QOICq4 http://t.co/UODr4K…
Thu Oct 31 01:17:30 +0000 2013,RT @TeensNSFW4u: #teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/jQcn7t5hfd http://t.co/Sj2FYt8yft
Mon Oct 28 07:05:58 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/5G3OSxdsex http://t.co/2yFnYu…
Fri Oct 25 12:05:39 +0000 2013,RT @TeensNSFW4u: #teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/Y6khFzTnr5 http://t.co/Gev10wYldG
Sun Oct 13 03:34:15 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/FTTOBpPdDe http://t.co/LhAXrS…
